level,trim_-5.0,trim_-4.5,trim_-4.0,trim_-3.5,trim_-3.0,trim_-2.5,trim_-2.0,trim_-1.5,trim_-1.0,trim_-0.5,trim_0.0,trim_0.5,trim_1.0,trim_1.5,trim_2.0
1900,-126.8,-114.8,-101.8,-89.8,-77.0,-64.8,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
1910,-126.82,-114.82,-101.82,-89.82,-77.0,-64.82,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
1920,-126.84,-114.84,-101.84,-89.84,-77.0,-64.84,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
1930,-126.86,-114.86,-101.86,-89.86,-77.0,-64.86,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
1940,-126.88,-114.88,-101.88,-89.88,-77.0,-64.88,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
1950,-126.9,-114.9,-101.9,-89.9,-77.0,-64.9,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
1960,-126.92,-114.92,-101.92,-89.92,-77.0,-64.92,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
1970,-126.94,-114.94,-101.94,-89.94,-77.0,-64.94,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
1980,-126.96,-114.96,-101.96,-89.96,-77.0,-64.96,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
1990,-126.98,-114.98,-101.98,-89.98,-77.0,-64.98,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
2000,-127.0,-115.0,-102.0,-90.0,-77.0,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
2010,-127.02,-115.02,-102.02,-90.0,-77.02,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
2020,-127.04,-115.04,-102.04,-90.0,-77.04,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
2030,-127.06,-115.06,-102.06,-90.0,-77.06,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
2040,-127.08,-115.08,-102.08,-90.0,-77.08,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
2050,-127.1,-115.1,-102.1,-90.0,-77.1,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
2060,-127.12,-115.12,-102.12,-90.0,-77.12,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
2070,-127.14,-115.14,-102.14,-90.0,-77.14,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
2080,-127.16,-115.16,-102.16,-90.0,-77.16,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
2090,-127.18,-115.18,-102.18,-90.0,-77.18,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
2100,-127.2,-115.2,-102.2,-90.0,-77.2,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
2110,-127.22,-115.22,-102.22,-90.0,-77.22,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
2120,-127.24,-115.24,-102.24,-90.0,-77.24,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
2130,-127.26,-115.26,-102.26,-90.0,-77.26,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
2140,-127.28,-115.28,-102.28,-90.0,-77.28,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
2150,-127.3,-115.3,-102.3,-90.0,-77.3,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
2160,-127.32,-115.32,-102.32,-90.0,-77.32,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
2170,-127.34,-115.34,-102.34,-90.0,-77.34,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
2180,-127.36,-115.36,-102.36,-90.0,-77.36,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
2190,-127.38,-115.38,-102.38,-90.0,-77.38,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
2200,-127.4,-115.4,-102.4,-90.0,-77.4,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
2210,-127.42,-115.42,-102.42,-90.0,-77.42,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
2220,-127.44,-115.44,-102.44,-90.0,-77.44,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
2230,-127.46,-115.46,-102.46,-90.0,-77.46,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
2240,-127.48,-115.48,-102.48,-90.0,-77.48,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
2250,-127.5,-115.5,-102.5,-90.0,-77.5,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
2260,-127.52,-115.52,-102.52,-90.0,-77.52,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
2270,-127.54,-115.54,-102.54,-90.0,-77.54,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
2280,-127.56,-115.56,-102.56,-90.0,-77.56,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
2290,-127.58,-115.58,-102.58,-90.0,-77.58,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
2300,-127.6,-115.6,-102.6,-90.0,-77.6,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
2310,-127.62,-115.62,-102.62,-90.0,-77.62,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
2320,-127.64,-115.64,-102.64,-90.0,-77.64,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
2330,-127.66,-115.66,-102.66,-90.0,-77.66,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
2340,-127.68,-115.68,-102.68,-90.0,-77.68,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
2350,-127.7,-115.7,-102.7,-90.0,-77.7,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
2360,-127.72,-115.72,-102.72,-90.0,-77.72,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
2370,-127.74,-115.74,-102.74,-90.0,-77.74,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
2380,-127.76,-115.76,-102.76,-90.0,-77.76,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
2390,-127.78,-115.78,-102.78,-90.0,-77.78,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
2400,-127.8,-115.8,-102.8,-90.0,-77.8,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
2410,-127.82,-115.82,-102.82,-90.0,-77.82,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
2420,-127.84,-115.84,-102.84,-90.0,-77.84,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
2430,-127.86,-115.86,-102.86,-90.0,-77.86,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
2440,-127.88,-115.88,-102.88,-90.0,-77.88,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
2450,-127.9,-115.9,-102.9,-90.0,-77.9,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
2460,-127.92,-115.92,-102.92,-90.0,-77.92,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
2470,-127.94,-115.94,-102.94,-90.0,-77.94,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
2480,-127.96,-115.96,-102.96,-90.0,-77.96,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
2490,-127.98,-115.98,-102.98,-90.0,-77.98,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
2500,-128.0,-116.0,-103.0,-90.0,-78.0,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
2510,-128.02,-116.0,-103.0,-90.02,-78.0,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
2520,-128.04,-116.0,-103.0,-90.04,-78.0,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
2530,-128.06,-116.0,-103.0,-90.06,-78.0,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
2540,-128.08,-116.0,-103.0,-90.08,-78.0,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
2550,-128.1,-116.0,-103.0,-90.1,-78.0,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
2560,-128.12,-116.0,-103.0,-90.12,-78.0,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
2570,-128.14,-116.0,-103.0,-90.14,-78.0,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
2580,-128.16,-116.0,-103.0,-90.16,-78.0,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
2590,-128.18,-116.0,-103.0,-90.18,-78.0,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
2600,-128.2,-116.0,-103.0,-90.2,-78.0,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
2610,-128.22,-116.0,-103.0,-90.22,-78.0,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
2620,-128.24,-116.0,-103.0,-90.24,-78.0,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
2630,-128.26,-116.0,-103.0,-90.26,-78.0,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
2640,-128.28,-116.0,-103.0,-90.28,-78.0,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
2650,-128.3,-116.0,-103.0,-90.3,-78.0,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
2660,-128.32,-116.0,-103.0,-90.32,-78.0,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
2670,-128.34,-116.0,-103.0,-90.34,-78.0,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
2680,-128.36,-116.0,-103.0,-90.36,-78.0,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
2690,-128.38,-116.0,-103.0,-90.38,-78.0,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
2700,-128.4,-116.0,-103.0,-90.4,-78.0,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
2710,-128.42,-116.0,-103.0,-90.42,-78.0,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
2720,-128.44,-116.0,-103.0,-90.44,-78.0,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
2730,-128.46,-116.0,-103.0,-90.46,-78.0,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
2740,-128.48,-116.0,-103.0,-90.48,-78.0,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
2750,-128.5,-116.0,-103.0,-90.5,-78.0,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
2760,-128.52,-116.0,-103.0,-90.52,-78.0,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
2770,-128.54,-116.0,-103.0,-90.54,-78.0,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
2780,-128.56,-116.0,-103.0,-90.56,-78.0,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
2790,-128.58,-116.0,-103.0,-90.58,-78.0,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
2800,-128.6,-116.0,-103.0,-90.6,-78.0,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
2810,-128.62,-116.0,-103.0,-90.62,-78.0,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
2820,-128.64,-116.0,-103.0,-90.64,-78.0,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
2830,-128.66,-116.0,-103.0,-90.66,-78.0,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
2840,-128.68,-116.0,-103.0,-90.68,-78.0,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
2850,-128.7,-116.0,-103.0,-90.7,-78.0,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
2860,-128.72,-116.0,-103.0,-90.72,-78.0,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
2870,-128.74,-116.0,-103.0,-90.74,-78.0,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
2880,-128.76,-116.0,-103.0,-90.76,-78.0,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
2890,-128.78,-116.0,-103.0,-90.78,-78.0,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
2900,-128.8,-116.0,-103.0,-90.8,-78.0,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
2910,-128.82,-116.0,-103.0,-90.82,-78.0,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
2920,-128.84,-116.0,-103.0,-90.84,-78.0,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
2930,-128.86,-116.0,-103.0,-90.86,-78.0,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
2940,-128.88,-116.0,-103.0,-90.88,-78.0,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
2950,-128.9,-116.0,-103.0,-90.9,-78.0,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
2960,-128.92,-116.0,-103.0,-90.92,-78.0,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
2970,-128.94,-116.0,-103.0,-90.94,-78.0,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
2980,-128.96,-116.0,-103.0,-90.96,-78.0,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
2990,-128.98,-116.0,-103.0,-90.98,-78.0,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
3000,-129.0,-116.0,-103.0,-91.0,-78.0,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
3010,-129.0,-116.02,-103.02,-91.0,-78.0,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
3020,-129.0,-116.04,-103.04,-91.0,-78.0,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
3030,-129.0,-116.06,-103.06,-91.0,-78.0,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
3040,-129.0,-116.08,-103.08,-91.0,-78.0,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
3050,-129.0,-116.1,-103.1,-91.0,-78.0,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
3060,-129.0,-116.12,-103.12,-91.0,-78.0,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
3070,-129.0,-116.14,-103.14,-91.0,-78.0,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
3080,-129.0,-116.16,-103.16,-91.0,-78.0,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
3090,-129.0,-116.18,-103.18,-91.0,-78.0,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
3100,-129.0,-116.2,-103.2,-91.0,-78.0,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
3110,-129.0,-116.22,-103.22,-91.0,-78.0,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
3120,-129.0,-116.24,-103.24,-91.0,-78.0,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
3130,-129.0,-116.26,-103.26,-91.0,-78.0,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
3140,-129.0,-116.28,-103.28,-91.0,-78.0,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
3150,-129.0,-116.3,-103.3,-91.0,-78.0,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
3160,-129.0,-116.32,-103.32,-91.0,-78.0,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
3170,-129.0,-116.34,-103.34,-91.0,-78.0,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
3180,-129.0,-116.36,-103.36,-91.0,-78.0,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
3190,-129.0,-116.38,-103.38,-91.0,-78.0,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
3200,-129.0,-116.4,-103.4,-91.0,-78.0,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
3210,-129.0,-116.42,-103.42,-91.0,-78.0,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
3220,-129.0,-116.44,-103.44,-91.0,-78.0,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
3230,-129.0,-116.46,-103.46,-91.0,-78.0,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
3240,-129.0,-116.48,-103.48,-91.0,-78.0,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
3250,-129.0,-116.5,-103.5,-91.0,-78.0,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
3260,-129.0,-116.52,-103.52,-91.0,-78.0,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
3270,-129.0,-116.54,-103.54,-91.0,-78.0,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
3280,-129.0,-116.56,-103.56,-91.0,-78.0,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
3290,-129.0,-116.58,-103.58,-91.0,-78.0,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
3300,-129.0,-116.6,-103.6,-91.0,-78.0,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
3310,-129.0,-116.62,-103.62,-91.0,-78.0,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
3320,-129.0,-116.64,-103.64,-91.0,-78.0,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
3330,-129.0,-116.66,-103.66,-91.0,-78.0,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
3340,-129.0,-116.68,-103.68,-91.0,-78.0,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
3350,-129.0,-116.7,-103.7,-91.0,-78.0,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
3360,-129.0,-116.72,-103.72,-91.0,-78.0,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
3370,-129.0,-116.74,-103.74,-91.0,-78.0,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
3380,-129.0,-116.76,-103.76,-91.0,-78.0,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
3390,-129.0,-116.78,-103.78,-91.0,-78.0,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
3400,-129.0,-116.8,-103.8,-91.0,-78.0,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
3410,-129.0,-116.82,-103.82,-91.0,-78.0,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
3420,-129.0,-116.84,-103.84,-91.0,-78.0,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
3430,-129.0,-116.86,-103.86,-91.0,-78.0,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
3440,-129.0,-116.88,-103.88,-91.0,-78.0,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
3450,-129.0,-116.9,-103.9,-91.0,-78.0,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
3460,-129.0,-116.92,-103.92,-91.0,-78.0,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
3470,-129.0,-116.94,-103.94,-91.0,-78.0,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
3480,-129.0,-116.96,-103.96,-91.0,-78.0,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
3490,-129.0,-116.98,-103.98,-91.0,-78.0,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
3500,-129.0,-117.0,-104.0,-91.0,-78.0,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
3510,-129.02,-117.0,-104.0,-91.0,-78.0,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
3520,-129.04,-117.0,-104.0,-91.0,-78.0,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
3530,-129.06,-117.0,-104.0,-91.0,-78.0,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
3540,-129.08,-117.0,-104.0,-91.0,-78.0,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
3550,-129.1,-117.0,-104.0,-91.0,-78.0,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
3560,-129.12,-117.0,-104.0,-91.0,-78.0,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
3570,-129.14,-117.0,-104.0,-91.0,-78.0,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
3580,-129.16,-117.0,-104.0,-91.0,-78.0,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
3590,-129.18,-117.0,-104.0,-91.0,-78.0,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
3600,-129.2,-117.0,-104.0,-91.0,-78.0,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
3610,-129.22,-117.0,-104.0,-91.0,-78.0,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
3620,-129.24,-117.0,-104.0,-91.0,-78.0,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
3630,-129.26,-117.0,-104.0,-91.0,-78.0,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
3640,-129.28,-117.0,-104.0,-91.0,-78.0,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
3650,-129.3,-117.0,-104.0,-91.0,-78.0,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
3660,-129.32,-117.0,-104.0,-91.0,-78.0,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
3670,-129.34,-117.0,-104.0,-91.0,-78.0,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
3680,-129.36,-117.0,-104.0,-91.0,-78.0,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
3690,-129.38,-117.0,-104.0,-91.0,-78.0,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
3700,-129.4,-117.0,-104.0,-91.0,-78.0,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
3710,-129.42,-117.0,-104.0,-91.0,-78.0,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
3720,-129.44,-117.0,-104.0,-91.0,-78.0,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
3730,-129.46,-117.0,-104.0,-91.0,-78.0,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
3740,-129.48,-117.0,-104.0,-91.0,-78.0,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
3750,-129.5,-117.0,-104.0,-91.0,-78.0,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
3760,-129.52,-117.0,-104.0,-91.0,-78.0,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
3770,-129.54,-117.0,-104.0,-91.0,-78.0,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
3780,-129.56,-117.0,-104.0,-91.0,-78.0,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
3790,-129.58,-117.0,-104.0,-91.0,-78.0,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
