level,volume
1526,270.8588
1527,271.1196
1528,271.3804
1529,271.64119999999997
1530,271.902
1531,272.16339999999997
1532,272.4248
1533,272.6862
1534,272.9476
1535,273.209
1536,273.4704
1537,273.7318
1538,273.9932
1539,274.25460000000004
1540,274.516
1541,274.7782
1542,275.04040000000003
1543,275.3026
1544,275.5648
1545,275.827
1546,276.0892
1547,276.3514
1548,276.61359999999996
1549,276.87579999999997
1550,277.138
1551,277.4008
1552,277.6636
1553,277.9264
1554,278.18919999999997
1555,278.452
1556,278.7148
1557,278.9776
1558,279.2404
1559,279.5032
1560,279.766
1561,280.0296
1562,280.2932
1563,280.5568
1564,280.8204
1565,281.084
1566,281.3476
1567,281.6112
1568,281.8748
1569,282.1384
1570,282.402
1571,282.6663
1572,282.93059999999997
1573,283.1949
1574,283.4592
1575,283.7235
1576,283.9878
1577,284.2521
1578,284.51640000000003
1579,284.7807
1580,285.045
1581,285.31
1582,285.575
1583,285.84000000000003
1584,286.105
1585,286.37
1586,286.635
1587,286.9
1588,287.165
1589,287.43
1590,287.695
1591,287.9606
1592,288.2262
1593,288.4918
1594,288.7574
1595,289.023
1596,289.2886
1597,289.5542
1598,289.8198
1599,290.0854
1600,290.351
1601,290.6174
1602,290.8838
1603,291.1502
1604,291.4166
1605,291.683
1606,291.94939999999997
1607,292.2158
1608,292.4822
1609,292.7486
1610,293.015
1611,293.282
1612,293.549
1613,293.816
1614,294.08299999999997
1615,294.35
1616,294.617
1617,294.884
1618,295.151
1619,295.418
1620,295.685
1621,295.9527
1622,296.2204
1623,296.48810000000003
1624,296.7558
1625,297.0235
1626,297.2912
1627,297.5589
1628,297.82660000000004
1629,298.09430000000003
1630,298.362
1631,298.6304
1632,298.8988
1633,299.16720000000004
1634,299.4356
1635,299.704
1636,299.9724
1637,300.2408
1638,300.5092
1639,300.7776
1640,301.046
1641,301.315
1642,301.584
1643,301.853
1644,302.122
1645,302.39099999999996
1646,302.65999999999997
1647,302.929
1648,303.198
1649,303.467
1650,303.736
1651,304.0056
1652,304.2752
1653,304.5448
1654,304.8144
1655,305.084
1656,305.35360000000003
1657,305.6232
1658,305.8928
1659,306.1624
1660,306.432
1661,306.70230000000004
1662,306.9726
1663,307.2429
1664,307.5132
1665,307.7835
1666,308.0538
1667,308.3241
1668,308.5944
1669,308.86469999999997
1670,309.135
1671,309.4059
1672,309.6768
1673,309.9477
1674,310.2186
1675,310.4895
1676,310.7604
1677,311.0313
1678,311.30219999999997
1679,311.5731
1680,311.844
1681,312.1156
1682,312.3872
1683,312.6588
1684,312.9304
1685,313.202
1686,313.4736
1687,313.7452
1688,314.0168
1689,314.2884
1690,314.56
1691,314.83230000000003
1692,315.1046
1693,315.3769
1694,315.6492
1695,315.92150000000004
1696,316.1938
1697,316.4661
1698,316.7384
1699,317.01070000000004
1700,317.283
1701,317.5559
1702,317.8288
1703,318.1017
1704,318.3746
1705,318.64750000000004
1706,318.92040000000003
1707,319.1933
1708,319.4662
1709,319.7391
1710,320.012
1711,320.2856
1712,320.5592
1713,320.8328
1714,321.1064
1715,321.38
1716,321.6536
1717,321.92719999999997
1718,322.2008
1719,322.4744
1720,322.748
1721,323.02209999999997
1722,323.2962
1723,323.5703
1724,323.8444
1725,324.1185
1726,324.39259999999996
1727,324.6667
1728,324.94079999999997
1729,325.2149
1730,325.489
1731,325.7638
1732,326.0386
1733,326.3134
1734,326.5882
1735,326.863
1736,327.1378
1737,327.4126
1738,327.6874
1739,327.9622
1740,328.237
1741,328.51250000000005
1742,328.788
1743,329.06350000000003
1744,329.339
1745,329.6145
1746,329.89000000000004
1747,330.1655
1748,330.44100000000003
1749,330.7165
1750,330.992
1751,331.2681
1752,331.5442
1753,331.82030000000003
1754,332.0964
1755,332.3725
1756,332.6486
1757,332.9247
1758,333.2008
1759,333.4769
1760,333.753
1761,334.02959999999996
1762,334.3062
1763,334.5828
1764,334.8594
1765,335.13599999999997
1766,335.4126
1767,335.6892
1768,335.9658
1769,336.2424
1770,336.519
1771,336.7963
1772,337.0736
1773,337.3509
1774,337.6282
1775,337.90549999999996
1776,338.1828
1777,338.4601
1778,338.7374
1779,339.01469999999995
1780,339.292
1781,339.57
1782,339.84799999999996
1783,340.126
1784,340.404
1785,340.682
1786,340.96
1787,341.238
1788,341.516
1789,341.794
1790,342.072
1791,342.3504
1792,342.6288
1793,342.9072
1794,343.1856
1795,343.464
1796,343.7424
1797,344.0208
1798,344.2992
1799,344.5776
1800,344.856
1801,345.13509999999997
1802,345.4142
1803,345.6933
