level,volume
8620,2368.208
8630,2370.376
8640,2372.537
8650,2374.689
8660,2376.834
8670,2378.971
8680,2381.1
8690,2383.221
8700,2385.334
8710,2387.439
8720,2389.536
8730,2391.625
8740,2393.705
8750,2395.778
8760,2397.842
8770,2399.898
8780,2401.946
8790,2403.986
8800,2406.017
8810,2408.039
8820,2410.054
8830,2412.059
8840,2414.056
8850,2416.045
8860,2418.024
8870,2419.996
8880,2421.958
8890,2423.912
8900,2425.857
8910,2427.794
8920,2429.721
8930,2431.639
8940,2433.549
8950,2435.449
8960,2437.34
8970,2439.222
8980,2441.094
8990,2442.958
9000,2444.812
9010,2446.656
9020,2448.491
9030,2450.317
9040,2452.133
9050,2453.939
9060,2455.736
9070,2457.523
9080,2459.3
9090,2461.068
9100,2462.825
9110,2464.573
9120,2466.31
9130,2468.037
9140,2469.755
9150,2471.462
9160,2473.158
9170,2474.845
9180,2476.52
9190,2478.186
9200,2479.841
9210,2481.485
9220,2483.118
9230,2484.741
9240,2486.353
9250,2487.954
9260,2489.544
9270,2491.123
9280,2492.691
9290,2494.247
9300,2495.792
9310,2497.326
9320,2498.848
9330,2500.359
9340,2501.858
9350,2503.346
9360,2504.821
9370,2506.285
9380,2507.737
9390,2509.176
9400,2510.603
9410,2512.018
9420,2513.421
9430,2514.811
9440,2516.188
9450,2517.553
9460,2518.905
9470,2520.244
9480,2521.57
9490,2522.882
9500,2524.182
9510,2525.468
9520,2526.74
9530,2527.998
9540,2529.243
9550,2530.474
9560,2531.69
9570,2532.892
9580,2534.08
9590,2535.254
9600,2536.412
9610,2537.556
9620,2538.685
9630,2539.798
9640,2540.896
9650,2541.978
9660,2543.044
9670,2544.095
9680,2545.129
9690,2546.146
9700,2547.146
9710,2548.128
9720,2549.093
9730,2550.04
9740,2550.969
9750,2551.88
9760,2552.772
9770,2553.646
9780,2554.501
9790,2555.335
9800,2556.15
9810,2556.945
9820,2557.718
9830,2558.47
9840,2559.2
9850,2559.908
9860,2560.592
9870,2561.253
9880,2561.889
9890,2562.499
9900,2563.083
9910,2563.64
9920,2564.167
9930,2564.664
9940,2565.129
9950,2565.56
9960,2565.955
9970,2566.309
9980,2566.618
9990,2566.876
10000,2567.071
10010,2567.167
