level,volume
9120,2581.221
9130,2584.119
9140,2587.013
9150,2589.903
9160,2592.789
9170,2595.671
9180,2598.548
9190,2601.422
9200,2604.291
9210,2607.156
9220,2610.017
9230,2612.874
9240,2615.726
9250,2618.575
9260,2621.419
9270,2624.259
9280,2627.094
9290,2629.925
9300,2632.752
9310,2635.574
9320,2638.393
9330,2641.206
9340,2644.016
9350,2646.821
9360,2649.621
9370,2652.417
9380,2655.209
9390,2657.996
9400,2660.779
9410,2663.557
9420,2666.331
9430,2669.1
9440,2671.864
9450,2674.624
9460,2677.38
9470,2680.131
9480,2682.877
9490,2685.618
9500,2688.355
9510,2691.087
9520,2693.815
9530,2696.537
9540,2699.256
9550,2701.969
9560,2704.677
9570,2707.381
9580,2710.08
9590,2712.774
9600,2715.464
9610,2718.148
9620,2720.828
9630,2723.503
9640,2726.172
9650,2728.837
9660,2731.497
9670,2734.152
9680,2736.802
9690,2739.448
9700,2742.088
9710,2744.723
9720,2747.353
9730,2749.977
9740,2752.597
9750,2755.212
9760,2757.822
9770,2760.426
9780,2763.026
9790,2765.62
9800,2768.209
9810,2770.792
9820,2773.371
9830,2775.944
9840,2778.512
9850,2781.075
9860,2783.633
9870,2786.185
9880,2788.731
9890,2791.273
9900,2793.809
9910,2796.34
9920,2798.865
9930,2801.385
9940,2803.899
9950,2806.408
9960,2808.911
9970,2811.409
9980,2813.901
9990,2816.388
10000,2818.869
10010,2821.345
10020,2823.815
10030,2826.279
10040,2828.738
10050,2831.191
10060,2833.638
10070,2836.08
10080,2838.515
10090,2840.946
10100,2843.37
10110,2845.788
10120,2848.201
10130,2850.608
10140,2853.009
10150,2855.404
10160,2857.793
10170,2860.177
10180,2862.554
10190,2864.925
10200,2867.291
10210,2869.65
10220,2872.004
10230,2874.351
10240,2876.692
10250,2879.027
10260,2881.356
10270,2883.679
10280,2885.996
10290,2888.305
10300,2890.608
10310,2892.904
10320,2895.194
10330,2897.478
10340,2899.756
10350,2902.028
10360,2904.293
10370,2906.551
10380,2908.804
10390,2911.05
10400,2913.289
10410,2915.522
10420,2917.749
10430,2919.969
10440,2922.182
10450,2924.39
10460,2926.591
10470,2928.785
10480,2930.973
10490,2933.154
10500,2935.329
10510,2937.497
10520,2939.658
10530,2941.812
10540,2943.959
10550,2946.1
10560,2948.234
10570,2950.361
10580,2952.481
10590,2954.596
10600,2956.704
10610,2958.805
10620,2960.899
10630,2962.986
10640,2965.066
10650,2967.139
10660,2969.205
10670,2971.263
10680,2973.315
10690,2975.359
10700,2977.396
10710,2979.426
10720,2981.449
10730,2983.464
10740,2985.472
10750,2987.473
10760,2989.466
10770,2991.452
10780,2993.43
10790,2995.402
10800,2997.365
10810,2999.321
10820,3001.27
10830,3003.21
10840,3005.144
10850,3007.069
10860,3008.987
10870,3010.898
10880,3012.8
10890,3014.695
10900,3016.582
10910,3018.461
10920,3020.332
10930,3022.195
10940,3024.051
10950,3025.898
10960,3027.738
10970,3029.569
10980,3031.393
10990,3033.208
11000,3035.015
11010,3036.814
11020,3038.605
11030,3040.387
11040,3042.161
11050,3043.928
11060,3045.686
11070,3047.435
11080,3049.176
11090,3050.909
11100,3052.633
11110,3054.349
11120,3056.056
11130,3057.755
11140,3059.444
11150,3061.125
11160,3062.798
11170,3064.461
11180,3066.116
11190,3067.762
11200,3069.399
11210,3071.027
11220,3072.646
11230,3074.256
11240,3075.857
11250,3077.448
11260,3079.031
11270,3080.604
11280,3082.168
11290,3083.723
11300,3085.268
11310,3086.805
11320,3088.331
11330,3089.848
11340,3091.355
11350,3092.853
11360,3094.341
11370,3095.82
11380,3097.288
11390,3098.747
11400,3100.196
11410,3101.635
11420,3103.064
11430,3104.483
11440,3105.891
11450,3107.29
11460,3108.678
11470,3110.056
11480,3111.424
11490,3112.781
11500,3114.128
11510,3115.464
11520,3116.79
11530,3118.105
11540,3119.409
11550,3120.702
11560,3121.985
11570,3123.256
11580,3124.516
11590,3125.765
11600,3127.004
11610,3128.23
11620,3129.445
11630,3130.649
11640,3131.842
11650,3133.022
11660,3134.191
11670,3135.348
11680,3136.493
11690,3137.627
11700,3138.748
11710,3139.856
11720,3140.953
11730,3142.037
11740,3143.109
11750,3144.168
11760,3145.214
11770,3146.247
11780,3147.267
11790,3148.274
11800,3149.269
11810,3150.249
11820,3151.217
11830,3152.17
11840,3153.11
11850,3154.036
11860,3154.947
11870,3155.844
11880,3156.727
11890,3157.595
11900,3158.448
11910,3159.286
11920,3160.109
11930,3160.916
11940,3161.707
11950,3162.483
11960,3163.242
11970,3163.985
11980,3164.71
11990,3165.419
12000,3166.11
12010,3166.784
12020,3167.439
12030,3168.076
12040,3168.693
12050,3169.292
12060,3169.87
12070,3170.428
12080,3170.964
12090,3171.479
12100,3171.971
12110,3172.44
12120,3172.885
12130,3173.303
12140,3173.695
12150,3174.058
12160,3174.391
12170,3174.691
12180,3174.955
12190,3175.177
12200,3175.351
12210,3175.452
12219,3175.454
