level,trim_-5.0,trim_-4.5,trim_-4.0,trim_-3.5,trim_-3.0,trim_-2.5,trim_-2.0,trim_-1.5,trim_-1.0,trim_-0.5,trim_0.0,trim_0.5,trim_1.0,trim_1.5,trim_2.0
3790,-127.0,-114.58,-102.0,-89.0,-77.0,-64.0,-51.0,-38.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
3800,-127.0,-114.6,-102.0,-89.0,-77.0,-64.0,-51.0,-38.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
3810,-127.0,-114.62,-102.0,-89.0,-77.0,-64.0,-51.0,-38.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
3820,-127.0,-114.64,-102.0,-89.0,-77.0,-64.0,-51.0,-38.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
3830,-127.0,-114.66,-102.0,-89.0,-77.0,-64.0,-51.0,-38.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
3840,-127.0,-114.68,-102.0,-89.0,-77.0,-64.0,-51.0,-38.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
3850,-127.0,-114.7,-102.0,-89.0,-77.0,-64.0,-51.0,-38.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
3860,-127.0,-114.72,-102.0,-89.0,-77.0,-64.0,-51.0,-38.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
3870,-127.0,-114.74,-102.0,-89.0,-77.0,-64.0,-51.0,-38.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
3880,-127.0,-114.76,-102.0,-89.0,-77.0,-64.0,-51.0,-38.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
3890,-127.0,-114.78,-102.0,-89.0,-77.0,-64.0,-51.0,-38.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
3900,-127.0,-114.8,-102.0,-89.0,-77.0,-64.0,-51.0,-38.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
3910,-127.0,-114.82,-102.0,-89.0,-77.0,-64.0,-51.0,-38.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
3920,-127.0,-114.84,-102.0,-89.0,-77.0,-64.0,-51.0,-38.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
3930,-127.0,-114.86,-102.0,-89.0,-77.0,-64.0,-51.0,-38.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
3940,-127.0,-114.88,-102.0,-89.0,-77.0,-64.0,-51.0,-38.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
3950,-127.0,-114.9,-102.0,-89.0,-77.0,-64.0,-51.0,-38.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
3960,-127.0,-114.92,-102.0,-89.0,-77.0,-64.0,-51.0,-38.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
3970,-127.0,-114.94,-102.0,-89.0,-77.0,-64.0,-51.0,-38.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
3980,-127.0,-114.96,-102.0,-89.0,-77.0,-64.0,-51.0,-38.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
3990,-127.0,-114.98,-102.0,-89.0,-77.0,-64.0,-51.0,-38.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
4000,-127.0,-115.0,-102.0,-89.0,-77.0,-64.0,-51.0,-38.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
4010,-127.02,-115.0,-102.0,-89.02,-77.0,-64.0,-51.0,-38.02,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
4020,-127.04,-115.0,-102.0,-89.04,-77.0,-64.0,-51.0,-38.04,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
4030,-127.06,-115.0,-102.0,-89.06,-77.0,-64.0,-51.0,-38.06,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
4040,-127.08,-115.0,-102.0,-89.08,-77.0,-64.0,-51.0,-38.08,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
4050,-127.1,-115.0,-102.0,-89.1,-77.0,-64.0,-51.0,-38.1,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
4060,-127.12,-115.0,-102.0,-89.12,-77.0,-64.0,-51.0,-38.12,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
4070,-127.14,-115.0,-102.0,-89.14,-77.0,-64.0,-51.0,-38.14,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
4080,-127.16,-115.0,-102.0,-89.16,-77.0,-64.0,-51.0,-38.16,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
4090,-127.18,-115.0,-102.0,-89.18,-77.0,-64.0,-51.0,-38.18,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
4100,-127.2,-115.0,-102.0,-89.2,-77.0,-64.0,-51.0,-38.2,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
4110,-127.22,-115.0,-102.0,-89.22,-77.0,-64.0,-51.0,-38.22,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
4120,-127.24,-115.0,-102.0,-89.24,-77.0,-64.0,-51.0,-38.24,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
4130,-127.26,-115.0,-102.0,-89.26,-77.0,-64.0,-51.0,-38.26,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
4140,-127.28,-115.0,-102.0,-89.28,-77.0,-64.0,-51.0,-38.28,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
4150,-127.3,-115.0,-102.0,-89.3,-77.0,-64.0,-51.0,-38.3,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
4160,-127.32,-115.0,-102.0,-89.32,-77.0,-64.0,-51.0,-38.32,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
4170,-127.34,-115.0,-102.0,-89.34,-77.0,-64.0,-51.0,-38.34,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
4180,-127.36,-115.0,-102.0,-89.36,-77.0,-64.0,-51.0,-38.36,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
4190,-127.38,-115.0,-102.0,-89.38,-77.0,-64.0,-51.0,-38.38,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
4200,-127.4,-115.0,-102.0,-89.4,-77.0,-64.0,-51.0,-38.4,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
4210,-127.42,-115.0,-102.0,-89.42,-77.0,-64.0,-51.0,-38.42,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
4220,-127.44,-115.0,-102.0,-89.44,-77.0,-64.0,-51.0,-38.44,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
4230,-127.46,-115.0,-102.0,-89.46,-77.0,-64.0,-51.0,-38.46,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
4240,-127.48,-115.0,-102.0,-89.48,-77.0,-64.0,-51.0,-38.48,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
4250,-127.5,-115.0,-102.0,-89.5,-77.0,-64.0,-51.0,-38.5,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
4260,-127.52,-115.0,-102.0,-89.52,-77.0,-64.0,-51.0,-38.52,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
4270,-127.54,-115.0,-102.0,-89.54,-77.0,-64.0,-51.0,-38.54,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
4280,-127.56,-115.0,-102.0,-89.56,-77.0,-64.0,-51.0,-38.56,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
4290,-127.58,-115.0,-102.0,-89.58,-77.0,-64.0,-51.0,-38.58,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
4300,-127.6,-115.0,-102.0,-89.6,-77.0,-64.0,-51.0,-38.6,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
4310,-127.62,-115.0,-102.0,-89.62,-77.0,-64.0,-51.0,-38.62,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
4320,-127.64,-115.0,-102.0,-89.64,-77.0,-64.0,-51.0,-38.64,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
4330,-127.66,-115.0,-102.0,-89.66,-77.0,-64.0,-51.0,-38.66,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
4340,-127.68,-115.0,-102.0,-89.68,-77.0,-64.0,-51.0,-38.68,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
4350,-127.7,-115.0,-102.0,-89.7,-77.0,-64.0,-51.0,-38.7,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
4360,-127.72,-115.0,-102.0,-89.72,-77.0,-64.0,-51.0,-38.72,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
4370,-127.74,-115.0,-102.0,-89.74,-77.0,-64.0,-51.0,-38.74,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
4380,-127.76,-115.0,-102.0,-89.76,-77.0,-64.0,-51.0,-38.76,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
4390,-127.78,-115.0,-102.0,-89.78,-77.0,-64.0,-51.0,-38.78,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
4400,-127.8,-115.0,-102.0,-89.8,-77.0,-64.0,-51.0,-38.8,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
4410,-127.82,-115.0,-102.0,-89.82,-77.0,-64.0,-51.0,-38.82,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
4420,-127.84,-115.0,-102.0,-89.84,-77.0,-64.0,-51.0,-38.84,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
4430,-127.86,-115.0,-102.0,-89.86,-77.0,-64.0,-51.0,-38.86,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
4440,-127.88,-115.0,-102.0,-89.88,-77.0,-64.0,-51.0,-38.88,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
4450,-127.9,-115.0,-102.0,-89.9,-77.0,-64.0,-51.0,-38.9,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
4460,-127.92,-115.0,-102.0,-89.92,-77.0,-64.0,-51.0,-38.92,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
4470,-127.94,-115.0,-102.0,-89.94,-77.0,-64.0,-51.0,-38.94,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
4480,-127.96,-115.0,-102.0,-89.96,-77.0,-64.0,-51.0,-38.96,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
4490,-127.98,-115.0,-102.0,-89.98,-77.0,-64.0,-51.0,-38.98,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
4500,-128.0,-115.0,-102.0,-90.0,-77.0,-64.0,-51.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
4510,-128.0,-115.0,-102.02,-90.0,-77.0,-64.0,-51.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
4520,-128.0,-115.0,-102.04,-90.0,-77.0,-64.0,-51.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
4530,-128.0,-115.0,-102.06,-90.0,-77.0,-64.0,-51.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
4540,-128.0,-115.0,-102.08,-90.0,-77.0,-64.0,-51.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
4550,-128.0,-115.0,-102.1,-90.0,-77.0,-64.0,-51.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
4560,-128.0,-115.0,-102.12,-90.0,-77.0,-64.0,-51.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
4570,-128.0,-115.0,-102.14,-90.0,-77.0,-64.0,-51.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
4580,-128.0,-115.0,-102.16,-90.0,-77.0,-64.0,-51.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
4590,-128.0,-115.0,-102.18,-90.0,-77.0,-64.0,-51.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
4600,-128.0,-115.0,-102.2,-90.0,-77.0,-64.0,-51.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
4610,-128.0,-115.0,-102.22,-90.0,-77.0,-64.0,-51.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
4620,-128.0,-115.0,-102.24,-90.0,-77.0,-64.0,-51.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
4630,-128.0,-115.0,-102.26,-90.0,-77.0,-64.0,-51.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
4640,-128.0,-115.0,-102.28,-90.0,-77.0,-64.0,-51.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
4650,-128.0,-115.0,-102.3,-90.0,-77.0,-64.0,-51.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
4660,-128.0,-115.0,-102.32,-90.0,-77.0,-64.0,-51.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
4670,-128.0,-115.0,-102.34,-90.0,-77.0,-64.0,-51.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
4680,-128.0,-115.0,-102.36,-90.0,-77.0,-64.0,-51.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
4690,-128.0,-115.0,-102.38,-90.0,-77.0,-64.0,-51.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
4700,-128.0,-115.0,-102.4,-90.0,-77.0,-64.0,-51.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
4710,-128.0,-115.0,-102.42,-90.0,-77.0,-64.0,-51.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
4720,-128.0,-115.0,-102.44,-90.0,-77.0,-64.0,-51.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
4730,-128.0,-115.0,-102.46,-90.0,-77.0,-64.0,-51.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
4740,-128.0,-115.0,-102.48,-90.0,-77.0,-64.0,-51.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
4750,-128.0,-115.0,-102.5,-90.0,-77.0,-64.0,-51.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
4760,-128.0,-115.0,-102.52,-90.0,-77.0,-64.0,-51.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
4770,-128.0,-115.0,-102.54,-90.0,-77.0,-64.0,-51.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
4780,-128.0,-115.0,-102.56,-90.0,-77.0,-64.0,-51.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
4790,-128.0,-115.0,-102.58,-90.0,-77.0,-64.0,-51.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
4800,-128.0,-115.0,-102.6,-90.0,-77.0,-64.0,-51.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
4810,-128.0,-115.0,-102.62,-90.0,-77.0,-64.0,-51.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
4820,-128.0,-115.0,-102.64,-90.0,-77.0,-64.0,-51.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
4830,-128.0,-115.0,-102.66,-90.0,-77.0,-64.0,-51.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
4840,-128.0,-115.0,-102.68,-90.0,-77.0,-64.0,-51.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
4850,-128.0,-115.0,-102.7,-90.0,-77.0,-64.0,-51.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
4860,-128.0,-115.0,-102.72,-90.0,-77.0,-64.0,-51.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
4870,-128.0,-115.0,-102.74,-90.0,-77.0,-64.0,-51.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
4880,-128.0,-115.0,-102.76,-90.0,-77.0,-64.0,-51.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
4890,-128.0,-115.0,-102.78,-90.0,-77.0,-64.0,-51.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
4900,-128.0,-115.0,-102.8,-90.0,-77.0,-64.0,-51.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
4910,-128.0,-115.0,-102.82,-90.0,-77.0,-64.0,-51.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
4920,-128.0,-115.0,-102.84,-90.0,-77.0,-64.0,-51.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
4930,-128.0,-115.0,-102.86,-90.0,-77.0,-64.0,-51.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
4940,-128.0,-115.0,-102.88,-90.0,-77.0,-64.0,-51.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
4950,-128.0,-115.0,-102.9,-90.0,-77.0,-64.0,-51.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
4960,-128.0,-115.0,-102.92,-90.0,-77.0,-64.0,-51.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
4970,-128.0,-115.0,-102.94,-90.0,-77.0,-64.0,-51.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
4980,-128.0,-115.0,-102.96,-90.0,-77.0,-64.0,-51.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
4990,-128.0,-115.0,-102.98,-90.0,-77.0,-64.0,-51.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
5000,-128.0,-115.0,-103.0,-90.0,-77.0,-64.0,-51.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
5010,-128.0,-115.0,-103.0,-90.0,-77.0,-64.0,-51.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
5020,-128.0,-115.0,-103.0,-90.0,-77.0,-64.0,-51.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
5030,-128.0,-115.0,-103.0,-90.0,-77.0,-64.0,-51.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
5040,-128.0,-115.0,-103.0,-90.0,-77.0,-64.0,-51.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
5050,-128.0,-115.0,-103.0,-90.0,-77.0,-64.0,-51.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
5060,-128.0,-115.0,-103.0,-90.0,-77.0,-64.0,-51.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
5070,-128.0,-115.0,-103.0,-90.0,-77.0,-64.0,-51.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
5080,-128.0,-115.0,-103.0,-90.0,-77.0,-64.0,-51.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
5090,-128.0,-115.0,-103.0,-90.0,-77.0,-64.0,-51.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
5100,-128.0,-115.0,-103.0,-90.0,-77.0,-64.0,-51.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
5110,-128.0,-115.0,-103.0,-90.0,-77.0,-64.0,-51.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
5120,-128.0,-115.0,-103.0,-90.0,-77.0,-64.0,-51.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
5130,-128.0,-115.0,-103.0,-90.0,-77.0,-64.0,-51.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
5140,-128.0,-115.0,-103.0,-90.0,-77.0,-64.0,-51.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
5150,-128.0,-115.0,-103.0,-90.0,-77.0,-64.0,-51.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
5160,-128.0,-115.0,-103.0,-90.0,-77.0,-64.0,-51.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
5170,-128.0,-115.0,-103.0,-90.0,-77.0,-64.0,-51.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
5180,-128.0,-115.0,-103.0,-90.0,-77.0,-64.0,-51.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
5190,-128.0,-115.0,-103.0,-90.0,-77.0,-64.0,-51.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
5200,-128.0,-115.0,-103.0,-90.0,-77.0,-64.0,-51.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
5210,-128.0,-115.0,-103.0,-90.0,-77.0,-64.0,-51.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
5220,-128.0,-115.0,-103.0,-90.0,-77.0,-64.0,-51.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
5230,-128.0,-115.0,-103.0,-90.0,-77.0,-64.0,-51.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
5240,-128.0,-115.0,-103.0,-90.0,-77.0,-64.0,-51.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
5250,-128.0,-115.0,-103.0,-90.0,-77.0,-64.0,-51.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
5260,-128.0,-115.0,-103.0,-90.0,-77.0,-64.0,-51.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
5270,-128.0,-115.0,-103.0,-90.0,-77.0,-64.0,-51.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
5280,-128.0,-115.0,-103.0,-90.0,-77.0,-64.0,-51.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
5290,-128.0,-115.0,-103.0,-90.0,-77.0,-64.0,-51.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
5300,-128.0,-115.0,-103.0,-90.0,-77.0,-64.0,-51.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
5310,-128.0,-115.0,-103.0,-90.0,-77.0,-64.0,-51.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
5320,-128.0,-115.0,-103.0,-90.0,-77.0,-64.0,-51.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
5330,-128.0,-115.0,-103.0,-90.0,-77.0,-64.0,-51.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
5340,-128.0,-115.0,-103.0,-90.0,-77.0,-64.0,-51.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
5350,-128.0,-115.0,-103.0,-90.0,-77.0,-64.0,-51.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
5360,-128.0,-115.0,-103.0,-90.0,-77.0,-64.0,-51.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
5370,-128.0,-115.0,-103.0,-90.0,-77.0,-64.0,-51.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
5380,-128.0,-115.0,-103.0,-90.0,-77.0,-64.0,-51.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
5390,-128.0,-115.0,-103.0,-90.0,-77.0,-64.0,-51.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
5400,-128.0,-115.0,-103.0,-90.0,-77.0,-64.0,-51.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
5410,-128.0,-115.0,-103.0,-90.0,-77.0,-64.0,-51.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
5420,-128.0,-115.0,-103.0,-90.0,-77.0,-64.0,-51.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
5430,-128.0,-115.0,-103.0,-90.0,-77.0,-64.0,-51.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
5440,-128.0,-115.0,-103.0,-90.0,-77.0,-64.0,-51.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
5450,-128.0,-115.0,-103.0,-90.0,-77.0,-64.0,-51.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
5460,-128.0,-115.0,-103.0,-90.0,-77.0,-64.0,-51.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
5470,-128.0,-115.0,-103.0,-90.0,-77.0,-64.0,-51.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
5480,-128.0,-115.0,-103.0,-90.0,-77.0,-64.0,-51.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
5490,-128.0,-115.0,-103.0,-90.0,-77.0,-64.0,-51.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
5500,-128.0,-115.0,-103.0,-90.0,-77.0,-64.0,-51.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
5510,-128.02,-115.02,-103.0,-90.0,-77.0,-64.0,-51.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.98
5520,-128.04,-115.04,-103.0,-90.0,-77.0,-64.0,-51.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.96
5530,-128.06,-115.06,-103.0,-90.0,-77.0,-64.0,-51.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.94
5540,-128.08,-115.08,-103.0,-90.0,-77.0,-64.0,-51.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.92
5550,-128.1,-115.1,-103.0,-90.0,-77.0,-64.0,-51.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.9
5560,-128.12,-115.12,-103.0,-90.0,-77.0,-64.0,-51.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.88
5570,-128.14,-115.14,-103.0,-90.0,-77.0,-64.0,-51.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.86
5580,-128.16,-115.16,-103.0,-90.0,-77.0,-64.0,-51.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.84
5590,-128.18,-115.18,-103.0,-90.0,-77.0,-64.0,-51.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.82
5600,-128.2,-115.2,-103.0,-90.0,-77.0,-64.0,-51.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.8
5610,-128.22,-115.22,-103.0,-90.0,-77.0,-64.0,-51.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.78
5620,-128.24,-115.24,-103.0,-90.0,-77.0,-64.0,-51.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.76
5630,-128.26,-115.26,-103.0,-90.0,-77.0,-64.0,-51.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.74
5640,-128.28,-115.28,-103.0,-90.0,-77.0,-64.0,-51.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.72
5650,-128.3,-115.3,-103.0,-90.0,-77.0,-64.0,-51.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.7
5660,-128.32,-115.32,-103.0,-90.0,-77.0,-64.0,-51.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.68
5670,-128.34,-115.34,-103.0,-90.0,-77.0,-64.0,-51.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.66
5680,-128.36,-115.36,-103.0,-90.0,-77.0,-64.0,-51.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.64
